trace_id,t,throughput_kbps
sweden_248,3,19926.079999999998
sweden_248,4,19961.12
sweden_248,5,19937.760000000002
sweden_248,6,19867.68
sweden_248,7,18629.6
sweden_248,8,21059.04
sweden_248,9,20148.0
sweden_248,10,16889.28
sweden_249,0,3340.4800000000005
sweden_249,1,4286.5599999999995
sweden_249,2,4952.320000000001
sweden_249,3,5769.92
sweden_249,4,7311.68
sweden_249,5,10336.8
sweden_249,6,14541.6
sweden_249,7,19061.760000000002
sweden_249,8,19879.36
sweden_249,9,17122.879999999997
sweden_249,10,21584.64
sweden_25,0,3690.88
sweden_25,1,4251.5199999999995
sweden_25,2,3328.8
sweden_25,3,3422.2400000000002
sweden_25,4,4146.4
sweden_25,5,4461.76
sweden_25,6,5104.16
sweden_25,7,5559.68
sweden_25,8,6353.92
sweden_25,9,8140.959999999999
sweden_25,10,7183.2
sweden_250,0,14191.2
sweden_250,1,19856.0
sweden_250,2,20112.96
sweden_250,3,19879.36
sweden_250,4,19879.36
sweden_250,5,20159.68
sweden_250,6,19937.760000000002
sweden_250,7,19949.44
sweden_250,8,20112.96
sweden_250,9,19856.0
sweden_250,10,18201.333333333332
sweden_2504,0,5104.16
sweden_2504,1,5921.76
sweden_2504,2,5933.4400000000005
sweden_2504,3,5758.24
sweden_2504,4,5933.4400000000005
sweden_2504,5,6143.68
sweden_2504,6,5968.4800000000005
sweden_2504,7,6015.2
sweden_2504,8,6132.0
sweden_2504,9,6015.2
sweden_2504,10,6038.5599999999995
sweden_2504,11,5945.12
sweden_2504,12,4613.6
sweden_2504,13,7451.839999999999
sweden_2504,14,5840.0
sweden_2504,15,5991.84
sweden_2504,16,6026.88
sweden_2504,17,6132.0
sweden_2504,18,5956.8
sweden_2504,19,5956.8
sweden_2504,20,5910.08
sweden_2504,21,5898.4
sweden_2504,22,5898.4
sweden_2504,23,5910.08
sweden_2504,24,5699.84
sweden_2504,25,5851.68
sweden_2504,26,6015.2
sweden_2504,27,5980.16
sweden_2504,28,5933.4400000000005
sweden_2504,29,5968.48
sweden_2504,30,5921.76
sweden_2504,31,5991.84
sweden_2504,32,6026.88
sweden_2504,33,5921.76
sweden_2504,34,6061.92
sweden_2504,35,5968.4800000000005
sweden_2504,36,6003.5199999999995
sweden_2504,37,6038.5599999999995
sweden_2504,38,5980.16
sweden_2504,39,5115.84
sweden_2504,40,6704.32
sweden_2504,41,5933.4400000000005
sweden_2504,42,5968.4800000000005
sweden_2504,43,6003.52
sweden_2504,44,5921.76
sweden_2504,45,5980.16
sweden_2504,46,6003.5199999999995
sweden_2504,47,6096.96
sweden_2504,48,6073.6
sweden_2504,49,4520.16
sweden_2504,50,7253.280000000001
sweden_2504,51,6003.5199999999995
sweden_2504,52,6073.6
sweden_2504,53,6050.24
sweden_2504,54,6085.280000000001
sweden_2504,55,5863.36
sweden_2504,56,6143.68
sweden_2504,57,6132.0
sweden_2504,58,6202.08
sweden_2504,59,6003.5199999999995
sweden_2504,60,5804.96
sweden_2505,0,5256.0
sweden_2505,1,6143.68
sweden_2505,2,5115.84
sweden_2505,3,7218.24
sweden_2505,4,6073.6
sweden_2505,5,6272.16
sweden_2505,6,6155.36
sweden_2505,7,6143.68
sweden_2505,8,6190.4
sweden_2505,9,6155.360000000001
sweden_2505,10,6272.16
sweden_2505,11,6272.16
sweden_2505,12,5851.68
sweden_2505,13,6634.24
sweden_2505,14,6295.5199999999995
sweden_2505,15,6318.879999999999
sweden_2505,16,6388.96
sweden_2505,17,6225.4400000000005
sweden_2505,18,6365.6
sweden_2505,19,6178.719999999999
sweden_2505,20,6073.6
sweden_2505,21,6050.24
sweden_2505,22,6155.36
sweden_2505,23,6143.68
sweden_2505,24,5933.4400000000005
sweden_2505,25,6096.96
sweden_2505,26,5991.84
sweden_2505,27,6015.2
sweden_2505,28,5945.12
sweden_2505,29,5933.4400000000005
sweden_2505,30,6085.280000000001
sweden_2505,31,6003.5199999999995
sweden_2505,32,5840.0
sweden_2505,33,5933.4400000000005
sweden_2505,34,5921.76
sweden_2505,35,6026.88
sweden_2505,36,5863.36
sweden_2505,37,5980.16
sweden_2505,38,5910.08
sweden_2505,39,5898.4
sweden_2505,40,5980.16
sweden_2505,41,6026.879999999999
sweden_2505,42,5863.36
sweden_2505,43,5804.96
sweden_2505,44,5875.04
sweden_2505,45,6085.280000000001
sweden_2505,46,5664.8
sweden_2505,47,6050.24
sweden_2505,48,4204.8
sweden_2505,49,7662.08
sweden_2505,50,5898.4
sweden_2505,51,6015.2
sweden_2505,52,4438.4
sweden_2505,53,7276.639999999999
sweden_2505,54,6015.2
sweden_2505,55,6038.5599999999995
sweden_2505,56,5956.8
sweden_2505,57,5723.2
sweden_2505,58,5851.68
sweden_2505,59,5933.4400000000005
sweden_2505,60,5723.2
sweden_2506,0,4858.88
sweden_2506,1,5804.96
sweden_2506,2,5594.719999999999
sweden_2506,3,5758.24
sweden_2506,4,5594.719999999999
sweden_2506,5,5945.12
sweden_2506,6,5793.280000000001
sweden_2506,7,5956.8
sweden_2506,8,6026.88
sweden_2506,9,5501.280000000001
sweden_2506,10,5933.44
sweden_2506,11,5840.0
sweden_2506,12,5606.4
sweden_2506,13,5910.08
sweden_2506,14,6026.88
sweden_2506,15,5816.64
sweden_2506,16,5629.76
sweden_2506,17,5840.0
sweden_2506,18,6272.16
sweden_2506,19,5875.04
sweden_2506,20,6015.2
sweden_2506,21,6085.280000000001
sweden_2506,22,6167.04
sweden_2506,23,6050.24
sweden_2506,24,5980.16
sweden_2506,25,6132.0
sweden_2506,26,6085.280000000001
sweden_2506,27,6143.68
sweden_2506,28,6260.4800000000005
sweden_2506,29,5711.5199999999995
sweden_2506,30,6645.92
sweden_2506,31,6143.68
sweden_2506,32,6155.36
sweden_2506,33,6108.64
sweden_2506,34,6330.5599999999995
sweden_2506,35,6272.16
sweden_2506,36,5676.4800000000005
sweden_2506,37,6132.0
sweden_2506,38,5921.76
sweden_2506,39,6225.4400000000005
sweden_2506,40,6085.280000000001
sweden_2506,41,6132.0
sweden_2506,42,6190.4
sweden_2506,43,6202.08
sweden_2506,44,6237.12
sweden_2506,45,6213.76
sweden_2506,46,6295.5199999999995
sweden_2506,47,6155.36
sweden_2506,48,6260.4800000000005
sweden_2506,49,6412.32
sweden_2506,50,6283.84
sweden_2506,51,4123.04
sweden_2506,52,8526.4
sweden_2506,53,6388.96
sweden_2506,54,6190.4
sweden_2506,55,6260.4800000000005
sweden_2506,56,6225.4400000000005
sweden_2506,57,6552.4800000000005
sweden_2506,58,6283.84
sweden_2506,59,6167.04
sweden_2506,60,5851.68
sweden_2506,61,116.8
sweden_2507,0,4134.719999999999
sweden_2507,1,5980.16
sweden_2507,2,6073.6
sweden_2507,3,6283.84
sweden_2507,4,6260.4800000000005
sweden_2507,5,6377.280000000001
sweden_2507,6,6388.96
sweden_2507,7,6307.2
sweden_2507,8,6120.32
sweden_2507,9,4753.76
sweden_2507,10,7451.839999999999
sweden_2507,11,6167.04
sweden_2507,12,6132.0
sweden_2507,13,6178.72
sweden_2507,14,6190.4
sweden_2507,15,6202.08
sweden_2507,16,6132.0
sweden_2507,17,6167.04
sweden_2507,18,6167.04
sweden_2507,19,6225.4400000000005
sweden_2507,20,6132.0
sweden_2507,21,6178.719999999999
sweden_2507,22,6178.719999999999
sweden_2507,23,6026.88
sweden_2507,24,6026.88
sweden_2507,25,5875.04
sweden_2507,26,6143.68
sweden_2507,27,5840.0
sweden_2507,28,6073.6
sweden_2507,29,5945.12
sweden_2507,30,6050.24
sweden_2507,31,5991.84
sweden_2507,32,5956.8
sweden_2507,33,5933.4400000000005
sweden_2507,34,6061.92
sweden_2507,35,5127.5199999999995
sweden_2507,36,6739.360000000001
sweden_2507,37,5956.8
sweden_2507,38,5933.4400000000005
sweden_2507,39,5968.4800000000005
sweden_2507,40,5921.76
sweden_2507,41,5991.84
sweden_2507,42,5956.8
sweden_2507,43,6272.16
sweden_2507,44,5828.320000000001
sweden_2507,45,6248.8
sweden_2507,46,6342.24
sweden_2507,47,6318.88
sweden_2507,48,6283.84
sweden_2507,49,6237.12
sweden_2507,50,6318.88
sweden_2507,51,6213.76
sweden_2507,52,4730.4
sweden_2507,53,7206.56
sweden_2507,54,5863.36
sweden_2507,55,5781.6
sweden_2507,56,5875.04
sweden_2507,57,5851.68
sweden_2507,58,5933.4400000000005
sweden_2507,59,5945.12
sweden_2507,60,5442.88
sweden_251,0,12427.52
sweden_251,1,20159.68
sweden_251,2,19972.8
sweden_251,3,19820.96
sweden_251,4,19996.16
sweden_251,5,19949.440000000002
sweden_251,6,19926.08
sweden_251,7,19961.120000000003
sweden_251,8,19984.48
sweden_251,9,20019.52
sweden_251,10,18717.2
sweden_2512,0,5501.280000000001
sweden_2512,1,6202.08
sweden_2512,2,4601.92
sweden_2512,3,7486.88
sweden_2512,4,5711.5199999999995
sweden_2512,5,5851.68
sweden_2512,6,5991.84
sweden_2512,7,5886.72
sweden_2512,8,5980.16
sweden_2512,9,4870.5599999999995
sweden_2512,10,5045.76
sweden_2512,11,5361.12
sweden_2512,12,5629.76
sweden_2512,13,6178.719999999999
sweden_2512,14,6213.76
sweden_2512,15,6295.5199999999995
sweden_2512,16,6283.84
sweden_2512,17,6365.6
sweden_2512,18,6225.4400000000005
sweden_2512,19,6202.08
sweden_2512,20,6073.6
sweden_2512,21,4718.719999999999
sweden_2512,22,7183.2
sweden_2512,23,6190.4
sweden_2512,24,4496.8
sweden_2512,25,7989.12
sweden_2512,26,6342.24
sweden_2512,27,6342.24
sweden_2512,28,6038.5599999999995
sweden_2512,29,5606.4
sweden_2512,30,5991.84
sweden_2512,31,5816.64
sweden_2512,32,3737.6
sweden_2512,33,7860.639999999999
sweden_2512,34,5945.12
sweden_2512,35,5804.96
sweden_2512,36,4333.280000000001
sweden_2512,37,7311.68
sweden_2512,38,6283.84
sweden_2512,39,6272.16
sweden_2512,40,6365.6
sweden_2512,41,6330.5599999999995
sweden_2512,42,6353.92
sweden_2512,43,5629.76
sweden_2512,44,5945.12
sweden_2512,45,5629.76
sweden_2512,46,6073.6
sweden_2512,47,5793.280000000001
sweden_2512,48,6318.88
sweden_2512,49,6388.96
sweden_2512,50,6400.64
sweden_2512,51,6447.36
sweden_2512,52,6377.280000000001
sweden_2512,53,6377.280000000001
sweden_2512,54,4753.76
sweden_2512,55,7942.4
sweden_2512,56,6248.8
sweden_2512,57,6377.280000000001
sweden_2512,58,6388.96
sweden_2512,59,6400.64
sweden_2512,60,5737.8
sweden_2513,0,5209.280000000001
sweden_2513,1,5150.88
sweden_2513,2,6342.24
sweden_2513,3,5699.84
sweden_2513,4,5723.2
sweden_2513,5,5629.76
sweden_2513,6,5664.8
sweden_2513,7,5477.92
sweden_2513,8,5594.719999999999
sweden_2513,9,5466.24
sweden_2513,10,5641.4400000000005
sweden_2513,11,5828.32
sweden_2513,12,4695.36
sweden_2513,13,6867.839999999999
sweden_2513,14,5816.64
sweden_2513,15,5886.719999999999
sweden_2513,16,5734.88
sweden_2513,17,5583.04
sweden_2513,18,5548.0
sweden_2513,19,6026.88
sweden_2513,20,6412.32
sweden_2513,21,6505.76
sweden_2513,22,6400.64
sweden_2513,23,6400.64
sweden_2513,24,6459.04
sweden_2513,25,6435.68
sweden_2513,26,4636.96
sweden_2513,27,8105.92
sweden_2513,28,6400.64
sweden_2513,29,4193.12
sweden_2513,30,4777.120000000001
sweden_2513,31,5431.2
sweden_2513,32,4333.28
sweden_2513,33,4975.68
sweden_2513,34,6096.96
sweden_2513,35,6575.839999999999
sweden_2513,36,6610.88
sweden_2513,37,6540.8
sweden_2513,38,6529.12
sweden_2513,39,6307.2
sweden_2513,40,4800.4800000000005
sweden_2513,41,6809.44
sweden_2513,42,5793.280000000001
sweden_2513,43,5548.0
sweden_2513,44,5921.76
sweden_2513,45,5781.6
sweden_2513,46,5559.68
sweden_2513,47,5606.4
sweden_2513,48,5536.32
sweden_2513,49,5664.8
sweden_2513,50,5898.4
sweden_2513,51,5442.88
sweden_2513,52,5699.84
sweden_2513,53,5454.5599999999995
sweden_2513,54,5769.92
sweden_2513,55,6365.6
sweden_2513,56,6365.6
sweden_2513,57,6400.64
sweden_2513,58,6248.8
sweden_2513,59,5991.84
sweden_2513,60,5606.4
sweden_2513,61,350.4
sweden_2514,0,5489.6
sweden_2514,1,6377.280000000001
sweden_2514,2,4216.4800000000005
sweden_2514,3,8082.56
sweden_2514,4,6120.32
sweden_2514,5,4146.4
sweden_2514,6,7089.76
sweden_2514,7,5209.280000000001
sweden_2514,8,5267.68
sweden_2514,9,5244.32
sweden_2514,10,5314.4
sweden_2514,11,5512.96
sweden_2514,12,5256.0
sweden_2514,13,5302.719999999999
sweden_2514,14,5454.5599999999995
sweden_2514,15,5209.280000000001
sweden_2514,16,5302.719999999999
sweden_2514,17,4858.88
sweden_2514,18,5594.719999999999
sweden_2514,19,5314.4
sweden_2514,20,5302.719999999999
sweden_2514,21,5840.0
sweden_2514,22,5956.8
sweden_2514,23,5769.92
sweden_2514,24,6061.92
sweden_2514,25,5746.5599999999995
sweden_2514,26,5115.84
sweden_2514,27,5174.24
sweden_2514,28,5185.92
sweden_2514,29,3585.7599999999998
sweden_2514,30,7078.08
sweden_2514,31,6167.04
sweden_2514,32,6003.5199999999995
sweden_2514,33,6260.4800000000005
sweden_2514,34,6178.719999999999
sweden_2514,35,5921.76
sweden_2514,36,5244.32
sweden_2514,37,5197.6
sweden_2514,38,3866.0800000000004
sweden_2514,39,6575.839999999999
sweden_2514,40,5220.96
sweden_2514,41,5220.96
sweden_2514,42,5302.719999999999
sweden_2514,43,5185.92
sweden_2514,44,5244.32
sweden_2514,45,5232.64
sweden_2514,46,5291.04
sweden_2514,47,5256.0
sweden_2514,48,5232.64
sweden_2514,49,5220.960000000001
sweden_2514,50,5279.36
sweden_2514,51,5244.32
sweden_2514,52,5185.92
sweden_2514,53,5244.32
sweden_2514,54,5220.96
sweden_2514,55,5466.24
sweden_2514,56,6038.5599999999995
sweden_2514,57,6132.0
sweden_2514,58,6167.04
sweden_2514,59,6073.6
sweden_2514,60,5475.0
sweden_2515,0,5454.5599999999995
sweden_2515,1,6108.64
sweden_2515,2,5454.5599999999995
sweden_2515,3,5314.4
sweden_2515,4,5256.0
sweden_2515,5,5291.039999999999
sweden_2515,6,5197.6
sweden_2515,7,5734.88
sweden_2515,8,5793.280000000001
sweden_2515,9,6213.76
sweden_2515,10,6178.719999999999
sweden_2515,11,6143.68
sweden_2515,12,5454.5599999999995
sweden_2515,13,5501.280000000001
sweden_2515,14,5349.4400000000005
sweden_2515,15,5279.36
sweden_2515,16,5302.719999999999
sweden_2515,17,5279.36
sweden_2515,18,5337.76
sweden_2515,19,5326.08
sweden_2515,20,4531.84
sweden_2515,21,5968.4800000000005
sweden_2515,22,5162.5599999999995
sweden_2515,23,5291.04
sweden_2515,24,5244.32
sweden_2515,25,5361.12
sweden_2515,26,5466.24
sweden_2515,27,5407.84
sweden_2515,28,5291.04
sweden_2515,29,5431.2
sweden_2515,30,5349.4400000000005
sweden_2515,31,5326.08
sweden_2515,32,5781.6
sweden_2515,33,5945.120000000001
sweden_2515,34,6085.280000000001
sweden_2515,35,6073.6
sweden_2515,36,6073.6
sweden_2515,37,6073.6
sweden_2515,38,5991.84
sweden_2515,39,5933.4400000000005
sweden_2515,40,5840.0
sweden_2515,41,5945.12
sweden_2515,42,4076.3199999999997
sweden_2515,43,7673.76
sweden_2515,44,5676.4800000000005
sweden_2515,45,5910.08
sweden_2515,46,5898.4
sweden_2515,47,5361.12
sweden_2515,48,5232.64
sweden_2515,49,4987.36
sweden_2515,50,5349.4400000000005
sweden_2515,51,5150.88
sweden_2515,52,5174.24
sweden_2515,53,5104.16
sweden_2515,54,5080.8
sweden_2515,55,5232.64
sweden_2515,56,5209.280000000001
sweden_2515,57,5185.92
sweden_2515,58,5197.6
sweden_2515,59,5197.6
sweden_2515,60,5244.32
sweden_2515,61,4788.8
sweden_256,0,13735.679999999998
sweden_256,1,19914.4
sweden_256,2,19996.16
sweden_256,3,20124.64
sweden_256,4,19505.6
sweden_256,5,20019.52
sweden_256,6,19447.2
sweden_256,7,20626.88
sweden_256,8,19937.760000000002
sweden_256,9,19797.6
sweden_256,10,18267.52
sweden_2566,0,4683.68
sweden_2566,1,5279.360000000001
sweden_2566,2,5372.8
sweden_2566,3,4158.08
sweden_2566,4,6295.52
sweden_2566,5,5197.6
sweden_2566,6,5174.24
sweden_2566,7,5302.719999999999
sweden_2566,8,5372.8
sweden_2566,9,5337.76
sweden_2566,10,5396.16
sweden_2566,11,5419.5199999999995
sweden_2566,12,5337.76
sweden_2566,13,5326.08
sweden_2566,14,5314.4
sweden_2566,15,5267.68
sweden_2566,16,5349.4400000000005
sweden_2566,17,5302.719999999999
sweden_2566,18,5185.92
sweden_2566,19,5174.24
sweden_2566,20,5174.24
sweden_2566,21,5139.2
sweden_2566,22,5139.2
sweden_2566,23,5209.280000000001
sweden_2566,24,5185.92
sweden_2566,25,5291.04
sweden_2566,26,5244.32
sweden_2566,27,5104.16
sweden_2566,28,5477.92
sweden_2566,29,5419.5199999999995
sweden_2566,30,5372.8
sweden_2566,31,5326.08
sweden_2566,32,5349.4400000000005
sweden_2566,33,5174.24
sweden_2566,34,5197.6
sweden_2566,35,5162.5599999999995
sweden_2566,36,5185.92
sweden_2566,37,5150.88
sweden_2566,38,5244.32
sweden_2566,39,5150.88
sweden_2566,40,5150.88
sweden_2566,41,5197.6
sweden_2566,42,5185.92
sweden_2566,43,5314.4
sweden_2566,44,5361.12
sweden_2566,45,5314.4
sweden_2566,46,5291.04
sweden_2566,47,5326.08
sweden_2566,48,5384.4800000000005
sweden_2566,49,5349.4400000000005
sweden_2566,50,5256.0
sweden_2566,51,5361.12
sweden_2566,52,5314.4
sweden_2566,53,4461.76
sweden_2566,54,5898.4
sweden_2566,55,5150.88
sweden_2566,56,5174.24
sweden_2566,57,5197.6
sweden_2566,58,5185.92
sweden_2566,59,5220.96
sweden_2566,60,5080.8
sweden_2567,0,4263.2
sweden_2567,1,5162.5599999999995
sweden_2567,2,5174.24
sweden_2567,3,3936.16
sweden_2567,4,6517.4400000000005
sweden_2567,5,5372.8
sweden_2567,6,5396.16
sweden_2567,7,5326.08
sweden_2567,8,5396.16
sweden_2567,9,5419.5199999999995
sweden_2567,10,5407.84
sweden_2567,11,5349.4400000000005
sweden_2567,12,5396.16
sweden_2567,13,5337.76
sweden_2567,14,5361.12
sweden_2567,15,5302.719999999999
sweden_2567,16,5326.08
sweden_2567,17,5220.96
sweden_2567,18,5232.64
sweden_2567,19,5267.68
sweden_2567,20,5396.160000000001
sweden_2567,21,5337.76
sweden_2567,22,5396.16
sweden_2567,23,5396.16
sweden_2567,24,5419.5199999999995
sweden_2567,25,5384.4800000000005
sweden_2567,26,3492.3199999999997
sweden_2567,27,7276.639999999999
sweden_2567,28,5337.76
sweden_2567,29,5384.4800000000005
sweden_2567,30,5337.76
sweden_2567,31,5326.08
sweden_2567,32,5361.12
sweden_2567,33,5419.5199999999995
sweden_2567,34,5419.5199999999995
sweden_2567,35,3574.0800000000004
sweden_2567,36,7171.5199999999995
sweden_2567,37,5396.16
sweden_2567,38,5326.08
sweden_2567,39,5407.84
sweden_2567,40,5349.4400000000005
sweden_2567,41,4999.04
sweden_2567,42,5734.88
sweden_2567,43,5302.719999999999
sweden_2567,44,5314.4
sweden_2567,45,5361.12
sweden_2567,46,5291.04
sweden_2567,47,5314.4
sweden_2567,48,5349.4400000000005
sweden_2567,49,5302.719999999999
sweden_2567,50,5174.24
sweden_2567,51,5162.5599999999995
sweden_2567,52,5150.88
sweden_2567,53,5057.4400000000005
sweden_2567,54,5139.2
sweden_2567,55,5139.2
sweden_2567,56,5127.5199999999995
sweden_2567,57,4496.8
sweden_2567,58,5769.92
sweden_2567,59,5150.88
sweden_2567,60,4866.666666666667
sweden_2568,0,4636.96
sweden_2568,1,5185.92
sweden_2568,2,3784.3199999999997
sweden_2568,3,6447.36
sweden_2568,4,5162.5599999999995
sweden_2568,5,5115.84
sweden_2568,6,5092.4800000000005
sweden_2568,7,5150.88
sweden_2568,8,5115.84
sweden_2568,9,5139.2
sweden_2568,10,5150.88
sweden_2568,11,5127.5199999999995
sweden_2568,12,5092.4800000000005
sweden_2568,13,5115.84
sweden_2568,14,4613.6
sweden_2568,15,5664.799999999999
sweden_2568,16,5115.84
sweden_2568,17,5185.92
sweden_2568,18,3760.96
sweden_2568,19,6318.88
sweden_2568,20,5139.2
sweden_2568,21,5139.2
sweden_2568,22,5115.84
sweden_2568,23,5174.24
sweden_2568,24,4391.68
sweden_2568,25,5910.08
sweden_2568,26,5162.5599999999995
sweden_2568,27,5267.68
sweden_2568,28,5302.719999999999
sweden_2568,29,5361.12
sweden_2568,30,5337.76
sweden_2568,31,5337.76
sweden_2568,32,5267.68
sweden_2568,33,5337.76
sweden_2568,34,5291.04
sweden_2568,35,5244.32
sweden_2568,36,5314.4
sweden_2568,37,5267.68
sweden_2568,38,5349.4400000000005
sweden_2568,39,5337.76
sweden_2568,40,5150.88
sweden_2568,41,5419.5199999999995
sweden_2568,42,5162.5599999999995
sweden_2568,43,5174.24
sweden_2568,44,5150.88
sweden_2568,45,5220.96
sweden_2568,46,5209.280000000001
sweden_2568,47,5174.24
sweden_2568,48,5162.5599999999995
sweden_2568,49,4403.36
sweden_2568,50,5968.4800000000005
sweden_2568,51,5162.5599999999995
sweden_2568,52,5185.92
sweden_2568,53,2686.4
sweden_2568,54,7638.719999999999
sweden_2568,55,5220.96
sweden_2568,56,5220.96
sweden_2568,57,5209.280000000001
sweden_2568,58,5150.88
sweden_2568,59,5150.88
sweden_2568,60,4505.142857142857
sweden_2569,0,4543.5199999999995
sweden_2569,1,5115.84
sweden_2569,2,5209.280000000001
sweden_2569,3,5279.36
sweden_2569,4,5337.76
sweden_2569,5,5139.2
sweden_2569,6,5512.96
sweden_2569,7,5326.08
sweden_2569,8,5279.36
sweden_2569,9,5185.92
sweden_2569,10,5185.92
sweden_2569,11,5244.32
sweden_2569,12,5162.5599999999995
sweden_2569,13,5162.5599999999995
sweden_2569,14,5139.2
sweden_2569,15,5139.2
sweden_2569,16,5197.6
sweden_2569,17,4403.36
sweden_2569,18,6061.92
sweden_2569,19,5314.4
sweden_2569,20,5361.12
sweden_2569,21,5209.280000000001
sweden_2569,22,5337.76
sweden_2569,23,5139.2
sweden_2569,24,5326.08
sweden_2569,25,5244.32
sweden_2569,26,5197.6
sweden_2569,27,5174.24
sweden_2569,28,5232.64
sweden_2569,29,5197.6
sweden_2569,30,5256.0
sweden_2569,31,5256.0
sweden_2569,32,5162.5599999999995
sweden_2569,33,5220.96
sweden_2569,34,5384.4800000000005
sweden_2569,35,5372.8
sweden_2569,36,3749.28
sweden_2569,37,6972.960000000001
sweden_2569,38,5372.8
sweden_2569,39,5384.4800000000005
sweden_2569,40,5349.44
sweden_2569,41,5326.08
sweden_2569,42,5407.84
sweden_2569,43,5372.8
sweden_2569,44,5407.84
sweden_2569,45,5419.5199999999995
sweden_2569,46,5396.16
sweden_2569,47,5361.12
sweden_2569,48,5384.4800000000005
sweden_2569,49,5396.16
sweden_2569,50,5384.4800000000005
sweden_2569,51,5384.4800000000005
sweden_2569,52,3655.84
sweden_2569,53,7031.360000000001
sweden_2569,54,5232.64
sweden_2569,55,5209.280000000001
sweden_2569,56,5209.280000000001
sweden_2569,57,5209.280000000001
sweden_2569,58,5185.92
sweden_2569,59,5174.24
sweden_2569,60,5051.6
sweden_257,0,3188.6400000000003
sweden_257,1,4356.64
sweden_257,2,4765.4400000000005
sweden_257,3,5512.96
sweden_257,4,6552.4800000000005
sweden_257,5,9168.8
sweden_257,6,13163.36
sweden_257,7,18454.4
sweden_257,8,19984.48
sweden_257,9,20112.96
sweden_257,10,16897.066666666666
sweden_2574,0,4555.2
sweden_2574,1,5139.2
sweden_2574,2,5337.76
sweden_2574,3,5431.2
sweden_2574,4,5349.4400000000005
sweden_2574,5,4753.76
sweden_2574,6,6143.68
sweden_2574,7,5419.5199999999995
sweden_2574,8,5442.88
sweden_2574,9,5045.76
sweden_2574,10,5921.76
sweden_2574,11,5384.4800000000005
sweden_2574,12,5326.08
sweden_2574,13,5337.76
sweden_2574,14,5291.039999999999
sweden_2574,15,5361.12
sweden_2574,16,5349.4400000000005
sweden_2574,17,5396.16
sweden_2574,18,4099.68
sweden_2574,19,6529.12
sweden_2574,20,5349.4400000000005
