trace_id,t,throughput_kbps
italy_2585,44,5069.120000000001
italy_2585,45,6085.280000000001
italy_2585,46,5069.12
italy_2585,47,6050.24
italy_2585,48,5256.0
italy_2585,49,5793.280000000001
italy_2585,50,4298.24
italy_2585,51,6692.639999999999
italy_2585,52,5080.8
italy_2585,53,5804.96
italy_2585,54,5220.96
italy_2585,55,5898.4
italy_2585,56,4239.84
italy_2585,57,4940.64
italy_2585,58,7229.92
italy_2585,59,5758.24
italy_2585,60,4613.6
italy_2590,0,3702.56
italy_2590,1,4041.28
italy_2590,2,3831.04
italy_2590,3,3936.16
italy_2590,4,4017.9200000000005
italy_2590,5,4952.32
italy_2590,6,3760.96
italy_2590,7,4531.84
italy_2590,8,4800.4800000000005
italy_2590,9,4251.5199999999995
italy_2590,10,4660.320000000001
italy_2590,11,4146.4
italy_2590,12,4450.08
italy_2590,13,4251.5199999999995
italy_2590,14,4473.4400000000005
italy_2590,15,4601.92
italy_2590,16,4006.2400000000002
italy_2590,17,4403.36
italy_2590,18,4123.04
italy_2590,19,4263.2
italy_2590,20,3854.4
italy_2590,21,4928.96
italy_2590,22,4531.84
italy_2590,23,4730.4
italy_2590,24,4368.32
italy_2590,25,4239.84
italy_2590,26,4426.719999999999
italy_2590,27,4052.96
italy_2590,28,4193.12
italy_2590,29,3936.16
italy_2590,30,4578.5599999999995
italy_2590,31,4601.92
italy_2590,32,4753.76
italy_2590,33,4636.96
italy_2590,34,3901.12
italy_2590,35,4064.6400000000003
italy_2590,36,4718.719999999999
italy_2590,37,4788.8
italy_2590,38,4975.68
italy_2590,39,4952.32
italy_2590,40,4566.88
italy_2590,41,4788.8
italy_2590,42,4695.36
italy_2590,43,3679.2
italy_2590,44,4812.160000000001
italy_2590,45,4636.96
italy_2590,46,4566.88
italy_2590,47,4426.72
italy_2590,48,4344.96
italy_2590,49,4625.28
italy_2590,50,5326.08
italy_2590,51,4485.12
italy_2590,52,4438.4
italy_2590,53,4555.2
italy_2590,54,5139.2
italy_2590,55,4041.28
italy_2590,56,4403.36
italy_2590,57,4216.4800000000005
italy_2590,58,3994.56
italy_2590,59,4169.76
italy_2590,60,4730.4
italy_2590,61,4052.96
italy_2590,62,3959.5199999999995
italy_2590,63,4134.719999999999
italy_2591,0,3679.2
italy_2591,1,4099.68
italy_2591,2,4403.36
italy_2591,3,4274.88
italy_2591,4,4601.92
italy_2591,5,5256.0
italy_2591,6,4858.879999999999
italy_2591,7,4683.68
italy_2591,8,4391.68
italy_2591,9,4286.5599999999995
italy_2591,10,4344.96
italy_2591,11,4415.04
italy_2591,12,4239.84
italy_2591,13,4578.5599999999995
italy_2591,14,4134.719999999999
italy_2591,15,4228.16
italy_2591,16,4882.24
italy_2591,17,4730.4
italy_2591,18,4473.4400000000005
italy_2591,19,4216.4800000000005
italy_2591,20,4228.16
italy_2591,21,4239.84
italy_2591,22,4765.4400000000005
italy_2591,23,2931.68
italy_2591,24,2207.52
italy_2591,25,2464.48
italy_2591,26,2522.88
italy_2591,27,4169.76
italy_2591,28,4380.0
italy_2591,29,3702.56
italy_2591,30,4380.0
italy_2591,31,4158.08
italy_2591,32,4718.719999999999
italy_2591,33,4263.2
italy_2591,34,4450.08
italy_2591,35,4158.08
italy_2591,36,3947.84
italy_2591,37,4683.68
italy_2591,38,4380.0
italy_2591,39,4216.4800000000005
italy_2591,40,3877.7599999999998
italy_2591,41,3515.6800000000003
italy_2591,42,3363.84
italy_2591,43,3819.3599999999997
italy_2591,44,3912.8
italy_2591,45,4052.96
italy_2591,46,3866.0800000000004
italy_2591,47,3749.28
italy_2591,48,4555.2
italy_2591,49,4578.5599999999995
italy_2591,50,4216.4800000000005
italy_2591,51,4508.4800000000005
italy_2591,52,3632.4800000000005
italy_2591,53,4461.76
italy_2591,54,3620.8
italy_2591,55,4438.4
italy_2591,56,4099.68
italy_2591,57,4461.76
italy_2591,58,4158.08
italy_2591,59,4298.24
italy_2591,60,4123.04
italy_2591,61,4158.08
italy_2591,62,4251.5199999999995
italy_2591,63,4274.88
italy_2591,64,3932.2666666666664
italy_2592,0,4496.8
italy_2592,1,4450.08
italy_2592,2,5022.4
italy_2592,3,4753.76
italy_2592,4,4461.76
italy_2592,5,4531.84
italy_2592,6,4426.72
italy_2592,7,4625.280000000001
italy_2592,8,4274.88
italy_2592,9,4858.88
italy_2592,10,5279.36
italy_2592,11,4788.8
italy_2592,12,5209.280000000001
italy_2592,13,5361.12
italy_2592,14,5442.879999999999
italy_2592,15,5232.64
italy_2592,16,5256.0
italy_2592,17,5501.280000000001
italy_2592,18,5361.12
italy_2592,19,5431.2
italy_2592,20,5372.8
italy_2592,21,4672.0
italy_2592,22,5010.719999999999
italy_2592,23,4730.4
italy_2592,24,5244.32
italy_2592,25,4858.88
italy_2592,26,4309.92
italy_2592,27,4426.719999999999
italy_2592,28,4718.719999999999
italy_2592,29,4812.16
italy_2592,30,4695.36
italy_2592,31,4952.32
italy_2592,32,4800.4800000000005
italy_2592,33,5069.12
italy_2592,34,5080.8
italy_2592,35,5220.96
italy_2592,36,5057.4400000000005
italy_2592,37,4928.96
italy_2592,38,5256.0
italy_2592,39,4835.5199999999995
italy_2592,40,5092.4800000000005
italy_2592,41,5466.24
italy_2592,42,4403.36
italy_2592,43,4578.5599999999995
italy_2592,44,4964.0
italy_2592,45,5220.96
italy_2592,46,5092.4800000000005
italy_2592,47,4788.8
italy_2592,48,4952.32
italy_2592,49,4660.32
italy_2592,50,4625.280000000001
italy_2592,51,4485.12
italy_2592,52,4111.36
italy_2592,53,4263.2
italy_2592,54,4485.12
italy_2592,55,4835.52
italy_2592,56,5466.24
italy_2592,57,5594.719999999999
italy_2592,58,5454.5599999999995
italy_2592,59,5069.12
italy_2592,60,3994.56
italy_2592,61,4076.3199999999997
italy_2592,62,4263.2
italy_2592,63,4835.5199999999995
italy_2592,64,3737.6000000000004
italy_2593,0,4695.36
italy_2593,1,4578.5599999999995
italy_2593,2,4905.6
italy_2593,3,992.8
italy_2593,4,0.0
italy_2593,5,0.0
italy_2593,6,0.0
italy_2593,7,0.0
italy_2593,8,0.0
italy_2593,9,0.0
italy_2593,10,3562.4
italy_2593,11,5115.84
italy_2593,12,4905.6
italy_2593,13,5139.2
italy_2593,14,4473.4400000000005
italy_2593,15,4555.2
italy_2593,16,4543.5199999999995
italy_2593,17,4858.879999999999
italy_2593,18,3994.56
italy_2593,19,4765.4400000000005
italy_2593,20,4239.84
italy_2593,21,4438.4
italy_2593,22,5185.92
italy_2593,23,4847.2
italy_2593,24,4531.84
italy_2593,25,4578.5599999999995
italy_2593,26,3842.72
italy_2593,27,4193.12
italy_2593,28,4146.4
italy_2593,29,4274.88
italy_2593,30,4870.5599999999995
italy_2593,31,4543.5199999999995
italy_2593,32,4461.76
italy_2593,33,4672.0
italy_2593,34,4707.04
italy_2593,35,4485.12
italy_2593,36,4625.280000000001
italy_2593,37,4730.4
italy_2593,38,4964.0
italy_2593,39,4450.08
italy_2593,40,4555.2
italy_2593,41,4613.6
italy_2593,42,4707.04
italy_2593,43,4391.68
italy_2593,44,4683.68
italy_2593,45,4742.08
italy_2593,46,4134.719999999999
italy_2593,47,0.0
italy_2593,48,0.0
italy_2593,49,0.0
italy_2593,50,18442.72
italy_2593,51,4391.68
italy_2593,52,3959.5199999999995
italy_2593,53,4753.76
italy_2593,54,4216.4800000000005
italy_2593,55,4123.04
italy_2593,56,4403.36
italy_2593,57,4017.9199999999996
italy_2593,58,4473.4400000000005
italy_2593,59,3457.28
italy_2593,60,864.32
italy_2593,61,0.0
italy_2593,62,0.0
italy_2593,63,0.0
italy_2593,64,75394.4
